age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,segmento,dbscan_segmento,agglo_segmento,segmento_nombre
-0.5290618518120972,-1.0798143810680487,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.4711178118430328,1.0560218480737893,-0.3831715194128972,1.8467208785492402,20,0.7983097463501548,1205,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,9,0,Clientes Cautelosos
-1.0330776237035868,0.7837257714667076,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.3877275367133839,1.0560218480737893,-0.3831715194128972,1.8467208785492402,20,0.7983097463501548,1882,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,5,0,Clientes Cautelosos
-0.5290618518120972,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.43973106622227937,1.0560218480737893,-0.3831715194128972,1.8467208785492402,20,0.7983097463501548,1334,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,6,0,Clientes Cautelosos
-0.8650723664064236,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.47050238545831213,1.0560218480737893,-0.3831715194128972,1.8467208785492402,20,0.7983097463501548,182,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,2,0,Clientes Cautelosos
-0.5290618518120972,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.8120462002995352,1.0560218480737893,-0.3831715194128972,1.8467208785492402,20,0.7983097463501548,1777,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-0.6130644804606787,1.4049058223116264,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.44496219049240493,1.0560218480737893,-0.3831715194128972,1.8467208785492402,20,0.7983097463501548,1182,0.5451837597133079,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,5,0,Clientes Cautelosos
-0.8650723664064236,-1.3904044064905081,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.3384934259357314,1.0560218480737893,2.609797308349585,1.8467208785492402,20,0.7983097463501548,1045,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,7,0,Clientes Cautelosos
0.22696180602513727,1.4049058223116264,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.16894345694519064,1.0560218480737893,-0.3831715194128972,1.8467208785492402,20,0.7983097463501548,650,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-0.44505922316351554,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.3455708293600189,1.0560218480737893,2.609797308349585,1.8467208785492402,20,0.7983097463501548,1063,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,10,0,Clientes Cautelosos
-0.5290618518120972,-1.0798143810680487,-0.32102683231538065,2.2835730268570478,-0.12186666955535815,1.0126752017184693,1.0560218480737893,-0.3831715194128972,1.8467208785492402,20,0.7983097463501548,843,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-0.02504607992060754,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.08647632139262271,1.0560218480737893,-0.3831715194128972,1.8467208785492402,20,0.7983097463501548,1392,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,6,0,Clientes Cautelosos
-0.8650723664064236,-1.0798143810680487,1.280122388443308,-1.7124477131892408,-0.12186666955535815,-0.40465176229320193,1.0560218480737893,-0.3831715194128972,1.8467208785492402,21,0.7983097463501548,565,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,11,0,Clientes Cautelosos
-0.7810697377578419,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.2277166766860133,1.0560218480737893,-0.3831715194128972,1.8467208785492402,21,0.7983097463501548,783,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,0,0,Clientes Cautelosos
-0.44505922316351554,-0.1480443048006706,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.20986931152911426,1.0560218480737893,2.609797308349585,1.8467208785492402,21,0.7983097463501548,958,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-0.9490749950550051,-1.0798143810680487,1.280122388443308,-0.38044079984047796,8.205689083394114,-0.3975743588689144,1.0560218480737893,-0.3831715194128972,1.8467208785492402,21,0.7983097463501548,412,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,2,Clientes Cautelosos
-0.36105659451493394,1.4049058223116264,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.0984771358946755,1.0560218480737893,-0.3831715194128972,1.8467208785492402,21,0.7983097463501548,795,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,5,0,Clientes Cautelosos
-0.44505922316351554,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.2867976096191963,1.0560218480737893,-0.3831715194128972,1.8467208785492402,21,0.7983097463501548,649,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,6,0,Clientes Cautelosos
-0.8650723664064236,-0.1480443048006706,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.21725442814576215,1.0560218480737893,-0.3831715194128972,1.8467208785492402,21,0.7983097463501548,506,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,12,0,Clientes Cautelosos
-0.6130644804606787,0.1625457206217888,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,0.9132838405860831,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,21,0.7983097463501548,1681,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-0.9490749950550051,1.4049058223116264,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.0744755068905699,1.0560218480737893,-0.3831715194128972,1.8467208785492402,21,0.7983097463501548,1697,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,3,0,Clientes Cautelosos
-0.7810697377578419,1.4049058223116264,1.280122388443308,0.9515661135082849,-0.12186666955535815,0.9643642305178977,1.0560218480737893,-0.3831715194128972,1.8467208785492402,21,0.7983097463501548,860,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-0.36105659451493394,1.4049058223116264,1.280122388443308,-0.38044079984047796,-0.12186666955535815,0.5523362659474184,1.0560218480737893,-0.3831715194128972,1.8467208785492402,21,0.7983097463501548,799,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,5,0,Clientes Cautelosos
-0.7810697377578419,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.23017838222489592,1.0560218480737893,-0.3831715194128972,1.8467208785492402,21,0.7983097463501548,923,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,2,0,Clientes Cautelosos
-0.6970671091092604,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4711178118430328,1.0560218480737893,-0.3831715194128972,1.8467208785492402,21,0.7983097463501548,521,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,2,0,Clientes Cautelosos
-0.5290618518120972,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.1652508986368667,1.0560218480737893,-0.3831715194128972,1.8467208785492402,23,0.7983097463501548,1349,2.006231146179039,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-0.5290618518120972,0.4731357460442482,-1.9221760530740692,0.9515661135082849,-0.12186666955535815,-0.054474149387148584,1.0560218480737893,-0.3831715194128972,1.8467208785492402,23,0.7983097463501548,736,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-0.9490749950550051,-1.0798143810680487,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.3975743588689144,1.0560218480737893,-0.3831715194128972,1.8467208785492402,23,0.7983097463501548,785,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,1,0,Clientes Cautelosos
0.31096443467371887,-1.0798143810680487,-1.9221760530740692,-1.7124477131892408,-0.12186666955535815,-0.5668166146670949,1.0560218480737893,-0.3831715194128972,1.8467208785492402,23,0.7983097463501548,1030,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
0.31096443467371887,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4252685461813439,1.0560218480737893,-0.3831715194128972,1.8467208785492402,23,0.7983097463501548,893,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,2,0,Clientes Cautelosos
-0.6970671091092604,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.02062569822751249,1.0560218480737893,-0.3831715194128972,1.8467208785492402,23,0.7983097463501548,588,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,2,0,Clientes Cautelosos
-0.10904870856918915,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.3855735443668616,1.0560218480737893,-0.3831715194128972,1.8467208785492402,23,0.7983097463501548,1015,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,6,0,Clientes Cautelosos
-0.8650723664064236,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.42432757792552195,1.0560218480737893,-0.3831715194128972,1.8467208785492402,23,0.7983097463501548,1392,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,2,0,Clientes Cautelosos
-0.9490749950550051,1.4049058223116264,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.3046449747760953,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,414,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
0.22696180602513727,1.4049058223116264,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.08278376308429876,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,788,3.1020166860283376,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-0.6130644804606787,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.6366675093328894,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,682,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,13,0,Clientes Cautelosos
-0.36105659451493394,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4326536627979918,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,679,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,106,0,Clientes Cautelosos
-1.1170802523521683,0.4731357460442482,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.4711178118430328,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,1560,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-0.7810697377578419,-1.3904044064905081,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.2803356325796294,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,1234,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,1,0,Clientes Cautelosos
-0.36105659451493394,-1.0798143810680487,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.37388044305716917,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,642,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,9,0,Clientes Cautelosos
-0.27705396586635234,-1.3904044064905081,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.41019059975568783,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,431,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,9,0,Clientes Cautelosos
-1.1170802523521683,-1.3904044064905081,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.3295697433572819,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,741,1.2757074529461736,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-0.8650723664064236,-0.1480443048006706,-1.9221760530740692,0.9515661135082849,-0.12186666955535815,-0.11878620659045715,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,1272,0.5451837597133079,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
1.4870012357538613,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.47788750207496006,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,748,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-1.4530907669464947,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.2603342750762081,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,896,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,2,0,Clientes Cautelosos
1.4870012357538613,0.1625457206217888,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.36311048132455764,1.0560218480737893,-0.3831715194128972,1.8467208785492402,27,0.7983097463501548,1063,0.9104456063297407,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-0.36105659451493394,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.38680439713630294,1.0560218480737893,-0.3831715194128972,1.8467208785492402,27,0.7983097463501548,731,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,2,0,Clientes Cautelosos
-0.9490749950550051,-1.3904044064905081,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.5366607218157827,1.0560218480737893,2.609797308349585,1.8467208785492402,27,0.7983097463501548,751,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,7,0,Clientes Cautelosos
-1.3690881382979132,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.441269632184081,1.0560218480737893,-0.3831715194128972,1.8467208785492402,27,0.7983097463501548,709,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,2,0,Clientes Cautelosos
0.22696180602513727,0.7837257714667076,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.45542443903265606,1.0560218480737893,2.609797308349585,1.8467208785492402,27,0.7983097463501548,3094,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-1.0330776237035868,-0.1480443048006706,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.3744958694418898,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,28,0.7983097463501548,938,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-1.2850855096493317,-0.1480443048006706,1.280122388443308,0.9515661135082849,-0.12186666955535815,1.6336404239016113,1.0560218480737893,-0.3831715194128972,1.8467208785492402,28,0.7983097463501548,1560,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-1.2850855096493317,1.4049058223116264,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.26556539934633366,1.0560218480737893,-0.3831715194128972,1.8467208785492402,28,0.7983097463501548,576,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,5,0,Clientes Cautelosos
-1.20108288100075,0.7837257714667076,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.4545012994555751,1.0560218480737893,-0.3831715194128972,1.8467208785492402,28,0.7983097463501548,543,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,5,0,Clientes Cautelosos
-1.3690881382979132,0.4731357460442482,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.08893802693150532,1.0560218480737893,-0.3831715194128972,1.8467208785492402,28,0.7983097463501548,615,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
-1.1170802523521683,-0.1480443048006706,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.38126555967381703,1.0560218480737893,-0.3831715194128972,1.8467208785492402,28,0.7983097463501548,507,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,yes,1,-1,0,Clientes Cautelosos
